
BATIMENT0000000297131582;POLYGON Z ((352733.1 6791817.6 35.9, 352728.4 6791815.7 35.9, 352722.8 6791813.5 35.9, 352720.2 6791820.1 35.9, 352724 6791821.7 35.9, 352728.4 6791823.5 35.9, 352729.5 6791820.8 35.9, 352731.6 6791821.6 35.9, 352733.1 6791817.6 35.9));
BATIMENT0000000297132645;POLYGON Z ((352688.9 6791688.1 32.5, 352686.5 6791680.2 32.5, 352683.2 6791681.4 32.5, 352685.6 6791689.1 32.5, 352688.9 6791688.1 32.5));
BATIMENT0000000297131584;POLYGON Z ((352640.8 6791180.8 30.7, 352652.1 6791193.5 30.7, 352654.8 6791191.1 30.7, 352651.1 6791186.8 30.7, 352653.9 6791184.3 30.7, 352647.2 6791176.7 30.7, 352643 6791180.5 30.7, 352641.7 6791179.1 30.7, 352640.4 6791180.3 30.7, 352640.8 6791180.8 30.7));
BATIMENT0000000297131585;POLYGON Z ((352642.8 6791194.6 30.8, 352646 6791191.7 30.8, 352650 6791196.2 30.8, 352652.5 6791193.9 30.8, 352652.1 6791193.5 30.8, 352640.8 6791180.8 30.8, 352639.8 6791181.7 30.8, 352640.8 6791182.9 30.8, 352636.3 6791187 30.8, 352642.8 6791194.6 30.8));
BATIMENT0000000297131586;POLYGON Z ((352652.2 6791172.2 30.9, 352647.2 6791176.7 30.9, 352653.9 6791184.3 30.9, 352657.3 6791181.3 30.9, 352660.8 6791185 30.9, 352663.2 6791182.9 30.9, 352659.7 6791179 30.9, 352656.7 6791175.7 30.9, 352652 6791170.4 30.9, 352651.2 6791171.1 30.9, 352652.2 6791172.2 30.9));
BATIMENT0000000297131588;POLYGON Z ((352663.2 6791182.9 30.9, 352665.3 6791180.9 30.9, 352664.3 6791179.7 30.9, 352666.4 6791177.9 30.9, 352667.2 6791178.8 30.9, 352670.8 6791175.5 30.9, 352669.2 6791173.8 30.9, 352667.5 6791171.9 30.9, 352659.7 6791179 30.9, 352663.2 6791182.9 30.9));
BATIMENT0000000297131592;POLYGON Z ((352676.3 6791165.8 30.7, 352679.4 6791163 30.7, 352678.7 6791162.2 30.7, 352680.9 6791160.4 30.7, 352681.8 6791161.5 30.7, 352684.3 6791159.2 30.7, 352678 6791152.1 30.7, 352676 6791153.9 30.7, 352675.2 6791153.1 30.7, 352672 6791156 30.7, 352669.5 6791158.3 30.7, 352670.9 6791159.8 30.7, 352676.3 6791165.8 30.7));
BATIMENT0000000297131593;POLYGON Z ((352638.4 6791204.8 31.3, 352641 6791202.4 31.3, 352639.2 6791200.2 31.3, 352641.8 6791197.9 31.3, 352638.3 6791193.8 31.3, 352639.6 6791192.6 31.3, 352637 6791189.7 31.3, 352635.6 6791191 31.3, 352634.9 6791190.2 31.3, 352629.6 6791195 31.3, 352638.4 6791204.8 31.3));
BATIMENT0000000297131594;POLYGON Z ((352629.6 6791195 31.3, 352625.8 6791198.4 31.3, 352624.8 6791197.3 31.3, 352621.1 6791200.5 31.3, 352622.6 6791202.2 31.3, 352627.2 6791207.4 31.3, 352627.5 6791207.7 31.3, 352629.8 6791205.5 31.3, 352631.5 6791207.3 31.3, 352634 6791205 31.3, 352636.1 6791207 31.3, 352638.4 6791204.8 31.3, 352629.6 6791195 31.3));
BATIMENT0000000297131595;POLYGON Z ((352684.3 6791159.2 30.8, 352684.7 6791159.7 30.8, 352687.4 6791157.2 30.8, 352686 6791155.6 30.8, 352688.2 6791153.6 30.8, 352688.9 6791154.4 30.8, 352692.2 6791151.5 30.8, 352691.1 6791150.2 30.8, 352688.5 6791147.3 30.8, 352688.3 6791147.4 30.8, 352685.3 6791144 30.8, 352679.8 6791149.1 30.8, 352680.5 6791149.8 30.8, 352678 6791152.1 30.8, 352684.3 6791159.2 30.8));
BATIMENT0000000297131597;POLYGON Z ((352627.2 6791207.4 31.3, 352622.6 6791202.2 31.3, 352619.2 6791205.2 31.3, 352618.7 6791204.6 31.3, 352610.6 6791211.7 31.3, 352616.4 6791218.2 31.3, 352624.4 6791210.9 31.3, 352623.9 6791210.3 31.3, 352627.2 6791207.4 31.3));
BATIMENT0000000297131598;POLYGON Z ((352679.2 6791137.2 31.9, 352684.3 6791143 31.9, 352694.1 6791134.1 31.9, 352688.1 6791127.4 31.9, 352678.3 6791136.1 31.9, 352679.2 6791137.2 31.9));
BATIMENT0000000297131600;POLYGON Z ((352411.9 6791645 32.6, 352402.9 6791649.3 32.6, 352407.2 6791657.7 32.6, 352415.8 6791653.5 32.6, 352416.6 6791655.2 32.6, 352420.2 6791653.4 32.6, 352415.9 6791644.6 32.6, 352412.5 6791646.2 32.6, 352411.9 6791645 32.6));
BATIMENT0000000297131601;POLYGON Z ((352719 6791771.2 35.3, 352715.7 6791774.5 35.3, 352711.3 6791779.1 35.3, 352714 6791781.7 35.3, 352711.7 6791784.3 35.3, 352706.3 6791790.3 35.3, 352708.6 6791792.5 35.3, 352710.6 6791790.4 35.3, 352714.3 6791786.7 35.3, 352720.1 6791780.7 35.3, 352723 6791777.8 35.3, 352720.8 6791775.8 35.3, 352722.2 6791774.2 35.3, 352719 6791771.2 35.3));
BATIMENT0000000297131603;POLYGON Z ((352853.5 6791235.5 32.6, 352857.6 6791232 32.6, 352856.3 6791230.4 32.6, 352861.4 6791226.2 32.6, 352857.3 6791221.3 32.6, 352856.3 6791220.1 32.6, 352847.1 6791227.8 32.6, 352853.5 6791235.5 32.6));
BATIMENT0000000297131604;POLYGON Z ((352861.4 6791226.2 32.6, 352863.8 6791229.1 32.6, 352865.8 6791227.5 32.6, 352873.8 6791220.7 32.6, 352872 6791218.6 32.6, 352872.5 6791218.2 32.6, 352871.4 6791216.9 32.6, 352870.6 6791217.6 32.6, 352868 6791214.4 32.6, 352866.4 6791215.8 32.6, 352864.2 6791213.4 32.6, 352860.6 6791216.4 32.6, 352862 6791218 32.6, 352860.5 6791219.3 32.6, 352860.2 6791218.9 32.6, 352857.3 6791221.3 32.6, 352861.4 6791226.2 32.6));
BATIMENT0000000297131607;POLYGON Z ((352521.9 6791418.2 33.9, 352527.3 6791412.9 33.9, 352528.4 6791411.7 33.9, 352522.8 6791405.9 33.9, 352516.3 6791412.4 33.9, 352521.9 6791418.2 33.9));
BATIMENT0000000297131608;POLYGON Z ((352536.6 6791414.9 33.9, 352533.8 6791412 33.9, 352533.3 6791412.5 33.9, 352530.5 6791409.7 33.9, 352528.4 6791411.7 33.9, 352527.3 6791412.9 33.9, 352521.9 6791418.2 33.9, 352527.5 6791423.9 33.9, 352533 6791418.5 33.9, 352535 6791416.6 33.9, 352536 6791415.6 33.9, 352536.6 6791414.9 33.9));
BATIMENT0000000297131609;POLYGON Z ((352527.5 6791423.9 33.9, 352533.2 6791429.7 33.9, 352534.9 6791428.1 33.9, 352538.7 6791424.3 33.9, 352533 6791418.5 33.9, 352527.5 6791423.9 33.9));
BATIMENT0000000297131611;POLYGON Z ((352734.7 6791801 36.4, 352729.7 6791801.1 36.4, 352723.7 6791801.2 36.4, 352723.7 6791804.9 36.4, 352720.2 6791804.9 36.4, 352712.2 6791805 36.4, 352712.2 6791808.5 36.4, 352714.9 6791808.5 36.4, 352728.1 6791808.5 36.4, 352732.9 6791808.5 36.4, 352732.8 6791805.3 36.4, 352734.8 6791805.3 36.4, 352734.7 6791801 36.4));
BATIMENT0000000297131613;POLYGON Z ((352477.7 6791709 33.6, 352473 6791709.2 33.6, 352473.1 6791710 33.6, 352468.9 6791710.1 33.6, 352469.1 6791720.6 33.6, 352478.1 6791720.5 33.6, 352477.7 6791709 33.6));
BATIMENT0000000297131614;POLYGON Z ((352898.3 6791518.2 33.1, 352901.8 6791521.7 33.1, 352906.4 6791526.3 33.1, 352909.6 6791523.2 33.1, 352917.8 6791531.4 33.1, 352920.2 6791529.1 33.1, 352908.2 6791517 33.1, 352905.5 6791514.2 33.1, 352903.3 6791516.3 33.1, 352901.9 6791514.8 33.1, 352898.3 6791518.2 33.1));
BATIMENT0000000297131616;POLYGON Z ((352375.9 6791663.8 32, 352367.3 6791668.6 32, 352371.9 6791676.7 32, 352380.4 6791671.9 32, 352381.4 6791673.6 32, 352384.9 6791671.6 32, 352380.1 6791663.1 32, 352376.6 6791665.1 32, 352375.9 6791663.8 32));
BATIMENT0000000297131618;POLYGON Z ((352406.5 6791815.1 33.4, 352395.2 6791815.3 33.4, 352395.2 6791824 33.4, 352405.5 6791823.9 33.4, 352405.5 6791819.8 33.4, 352406.5 6791819.8 33.4, 352406.5 6791815.1 33.4));
BATIMENT0000000297131619;POLYGON Z ((352559.4 6791323.2 35, 352553.1 6791328.6 35, 352562.9 6791339.5 35, 352569.1 6791334.1 35, 352565.6 6791330.3 35, 352565.6 6791328.7 35, 352564.1 6791327.4 35, 352563.6 6791327.9 35, 352559.4 6791323.2 35));
BATIMENT0000000297131620;POLYGON Z ((352513 6791132.5 32.4, 352514.5 6791134.6 32.4, 352518.7 6791140.3 32.4, 352526.5 6791134.4 32.4, 352522.5 6791128.8 32.4, 352525.6 6791126.5 32.4, 352523.9 6791124.2 32.4, 352515.7 6791130.4 32.4, 352513 6791132.5 32.4));
BATIMENT0000000297131621;POLYGON Z ((352503.9 6791137.4 30.7, 352511.5 6791131.7 30.7, 352513.8 6791130 30.7, 352511.1 6791126.4 30.7, 352508.8 6791128.1 30.7, 352506.5 6791125 30.7, 352507.5 6791124.2 30.7, 352505.4 6791121.4 30.7, 352498 6791126.9 30.7, 352502.3 6791132.9 30.7, 352501.1 6791133.7 30.7, 352503.9 6791137.4 30.7));
BATIMENT0000000297131622;POLYGON Z ((352700.5 6791719.1 35.3, 352700.9 6791719 35.3, 352702.8 6791718.2 35.3, 352710.9 6791714.7 35.3, 352709.3 6791711.2 35.3, 352720 6791706.5 35.3, 352718.5 6791703.4 35.3, 352711.9 6791706.2 35.3, 352699.4 6791711.5 35.3, 352700.6 6791714.3 35.3, 352698.7 6791715.2 35.3, 352700.5 6791719.1 35.3));
BATIMENT0000000297131625;POLYGON Z ((352703.9 6791725.8 35.3, 352704.8 6791725.5 35.3, 352706.9 6791724.6 35.3, 352714.3 6791721.4 35.3, 352712.5 6791717.5 35.3, 352723.2 6791712.9 35.3, 352721.8 6791710 35.3, 352710.9 6791714.7 35.3, 352702.8 6791718.2 35.3, 352704 6791721 35.3, 352702.1 6791721.8 35.3, 352703.9 6791725.8 35.3));
BATIMENT0000000297131626;POLYGON Z ((352718.2 6791727.9 35.3, 352716.5 6791724.1 35.3, 352719.6 6791722.8 35.3, 352727 6791719.6 35.3, 352725.7 6791716.5 35.3, 352714.3 6791721.4 35.3, 352706.9 6791724.6 35.3, 352708 6791727.3 35.3, 352706 6791728.3 35.3, 352707.8 6791732.3 35.3, 352718.2 6791727.9 35.3));
BATIMENT0000000297131628;POLYGON Z ((352988.3 6791533.8 35.5, 352992.2 6791534.5 35.5, 352992.7 6791531.6 35.5, 352994.6 6791532 35.5, 352995.3 6791527.4 35.5, 352990.2 6791526.6 35.5, 352984.4 6791525.6 35.5, 352983.6 6791529.7 35.5, 352972 6791527.7 35.5, 352971.6 6791530.8 35.5, 352976.6 6791531.7 35.5, 352988.3 6791533.8 35.5));
BATIMENT0000000297131631;POLYGON Z ((352840.5 6791134.1 33.7, 352838.3 6791133 33.7, 352838.7 6791132.3 33.7, 352830.4 6791128.3 33.7, 352829.6 6791129.9 33.7, 352827.6 6791133.9 33.7, 352826.6 6791136 33.7, 352826.2 6791136.8 33.7, 352825.5 6791138 33.7, 352826.5 6791138.6 33.7, 352827.6 6791136.5 33.7, 352837.1 6791141.1 33.7, 352837.4 6791140.4 33.7, 352837.6 6791140.1 33.7, 352840.5 6791134.1 33.7));
BATIMENT0000000297131633;POLYGON Z ((352837.6 6791140.1 32.5, 352837.4 6791140.4 32.5, 352837.1 6791141.1 32.5, 352836.3 6791142.6 32.5, 352835.8 6791143.7 32.5, 352834.6 6791146.3 32.5, 352832.1 6791151.2 32.5, 352832.1 6791151.4 32.5, 352831.6 6791152.4 32.5, 352831.5 6791152.5 32.5, 352830.7 6791154.2 32.5, 352830 6791155.8 32.5, 352836.1 6791158.5 32.5, 352837.3 6791155.7 32.5, 352840.7 6791157.3 32.5, 352842.3 6791153.9 32.5, 352844.4 6791149.4 32.5, 352844.8 6791148.5 32.5, 352845.2 6791147.7 32.5, 352845.8 6791146.4 32.5, 352840 6791143.7 32.5, 352841 6791141.6 32.5, 352837.6 6791140.1 32.5));
BATIMENT0000000297131634;POLYGON Z ((352853.7 6791153.9 32.5, 352844.4 6791149.4 32.5, 352842.3 6791153.9 32.5, 352840.7 6791157.3 32.5, 352840 6791158.7 32.5, 352843.5 6791160.3 32.5, 352842.9 6791161.5 32.5, 352846.8 6791163.3 32.5, 352847.4 6791161.9 32.5, 352849.5 6791163 32.5, 352853.3 6791154.8 32.5, 352853.7 6791153.9 32.5));
BATIMENT0000000297132643;POLYGON Z ((352552.1 6791765.2 34.6, 352548.8 6791765.8 34.6, 352549.4 6791768.8 34.6, 352552.6 6791768.2 34.6, 352552.1 6791765.2 34.6));
BATIMENT0000000297131635;POLYGON Z ((352830.7 6791154.2 30.6, 352831.5 6791152.5 30.6, 352831.6 6791152.4 30.6, 352832.1 6791151.4 30.6, 352829.5 6791150.2 30.6, 352829.3 6791150.7 30.6, 352828.2 6791153 30.6, 352830.7 6791154.2 30.6));
BATIMENT0000000297131636;POLYGON Z ((352861.1 6791162.1 32.5, 352854.7 6791158.8 32.5, 352855.8 6791156.1 32.5, 352853.3 6791154.8 32.5, 352849.5 6791163 32.5, 352848.5 6791165.2 32.5, 352846.7 6791169.1 32.5, 352849.5 6791170.4 32.5, 352850.6 6791168.3 32.5, 352853.5 6791169.8 32.5, 352854.3 6791168.2 32.5, 352857.5 6791169.7 32.5, 352861.1 6791162.1 32.5));
BATIMENT0000000297131639;POLYGON Z ((352393.6 6791747.3 33.9, 352403.5 6791743.4 33.9, 352402.4 6791736.2 33.9, 352403.4 6791736.1 33.9, 352402.6 6791731.1 33.9, 352391.3 6791732.8 33.9, 352393.6 6791747.3 33.9));
BATIMENT0000000297131640;POLYGON Z ((352923.4 6791487.3 34.5, 352925 6791484.6 34.5, 352926.8 6791485.8 34.5, 352929 6791482.1 34.5, 352919.4 6791476.3 34.5, 352915.7 6791482.7 34.5, 352923.4 6791487.3 34.5));
BATIMENT0000000297131643;POLYGON Z ((352687.9 6791767.6 36, 352687.9 6791773.6 36, 352691.7 6791773.6 36, 352691.7 6791773.5 36, 352695.2 6791773.5 36, 352695.1 6791769.2 36, 352695 6791764.7 36, 352692 6791764.8 36, 352691.9 6791762.6 36, 352687.8 6791762.7 36, 352687.9 6791767.6 36));
BATIMENT0000000297131645;POLYGON Z ((352695.4 6791785.4 34, 352695.3 6791777 34, 352691.7 6791777.1 34, 352691.9 6791785.4 34, 352695.4 6791785.4 34));
BATIMENT0000000297131646;POLYGON Z ((352363 6791809.1 34.6, 352360.4 6791818.9 34.6, 352364.4 6791820 34.6, 352364.1 6791821 34.6, 352368.8 6791822.3 34.6, 352369.2 6791821 34.6, 352371.4 6791821.6 34.6, 352372.8 6791816.5 34.6, 352370.5 6791815.9 34.6, 352371.7 6791811.3 34.6, 352363 6791809.1 34.6));
BATIMENT0000000297131647;POLYGON Z ((352452.1 6791810.7 34.9, 352447.1 6791811.2 34.9, 352447.2 6791812.2 34.9, 352443.3 6791812.6 34.9, 352444.4 6791823 34.9, 352453.3 6791822 34.9, 352452.1 6791810.7 34.9));
BATIMENT0000000297131649;POLYGON Z ((352615.7 6791719.4 33.7, 352620.4 6791722.1 33.7, 352625.2 6791724.8 33.7, 352627.2 6791721.2 33.7, 352638.1 6791727.2 33.7, 352639.6 6791724.3 33.7, 352624.3 6791715.6 33.7, 352621.2 6791713.8 33.7, 352619.6 6791716.7 33.7, 352617.8 6791715.7 33.7, 352615.7 6791719.4 33.7));
BATIMENT0000000297131650;POLYGON Z ((352474.4 6791866.2 33.5, 352468.4 6791868.3 33.5, 352468.8 6791869.6 33.5, 352469.8 6791872.3 33.5, 352474.2 6791874.1 33.5, 352476.1 6791873.4 33.5, 352476.9 6791873.1 33.5, 352474.4 6791866.2 33.5));
BATIMENT0000000297131651;POLYGON Z ((352843.3 6791512.1 32.4, 352847.9 6791515.7 32.4, 352852.6 6791509.8 32.4, 352848.3 6791506.5 32.4, 352849.3 6791505.2 32.4, 352845.9 6791502.5 32.4, 352844.9 6791503.8 32.4, 352843.8 6791503 32.4, 352841.2 6791506.3 32.4, 352832 6791499.1 32.4, 352830 6791501.6 32.4, 352843.3 6791512.1 32.4));
BATIMENT0000000297131652;POLYGON Z ((352509.1 6791679.2 32.9, 352497.1 6791679.4 32.9, 352497.5 6791690.8 32.9, 352502.6 6791690.6 32.9, 352502.6 6791689.9 32.9, 352506.5 6791689.7 32.9, 352506.5 6791687 32.9, 352509.3 6791686.9 32.9, 352509.1 6791679.2 32.9));
BATIMENT0000000297131654;POLYGON Z ((352730 6791784 35.9, 352725.4 6791786 35.9, 352719.9 6791788.3 35.9, 352721.4 6791791.8 35.9, 352722.7 6791794.9 35.9, 352726.9 6791793.2 35.9, 352730.9 6791791.5 35.9, 352729.7 6791788.6 35.9, 352731.6 6791787.8 35.9, 352730 6791784 35.9));
BATIMENT0000000297131656;POLYGON Z ((352719.4 6791796.3 34.6, 352717.9 6791793 34.6, 352710.5 6791796.2 34.6, 352711.9 6791799.4 34.6, 352714.6 6791798.3 34.6, 352719.4 6791796.3 34.6));
BATIMENT0000000297131657;POLYGON Z ((352996.1 6791894.8 41.1, 352995.8 6791896.4 41.1, 352995.2 6791899.9 41.1, 352994.8 6791902.7 41.1, 353005.4 6791904.4 41.1, 353005 6791906.8 41.1, 353008.1 6791907.2 41.1, 353008.4 6791905.4 41.1, 353007.5 6791901 41.1, 353006.1 6791900.8 41.1, 353006.7 6791896.4 41.1, 352996.1 6791894.8 41.1));
BATIMENT0000000297131658;POLYGON Z ((352996.6 6791891.8 41.1, 352985.9 6791890.2 41.1, 352984.7 6791898.3 41.1, 352987.3 6791898.7 41.1, 352986.8 6791901.5 41.1, 352994.8 6791902.7 41.1, 352995.2 6791899.9 41.1, 352995.8 6791896.4 41.1, 352996.1 6791894.8 41.1, 352996.6 6791891.8 41.1));
BATIMENT0000000297131660;POLYGON Z ((352839.3 6791529.7 32.8, 352833.9 6791528 32.8, 352828.8 6791526.3 32.8, 352827.5 6791529.9 32.8, 352816.4 6791526.3 32.8, 352815.3 6791529.5 32.8, 352831.3 6791534.7 32.8, 352835.2 6791536 32.8, 352836.2 6791533.1 32.8, 352838 6791533.7 32.8, 352839.3 6791529.7 32.8));
BATIMENT0000000297131662;POLYGON Z ((352656.7 6791846.9 34.8, 352658.9 6791841.6 34.8, 352660.8 6791836.9 34.8, 352656.7 6791835.2 34.8, 352661.3 6791824 34.8, 352658.1 6791822.8 34.8, 352658.1 6791823 34.8, 352651.5 6791838.5 34.8, 352650 6791841.8 34.8, 352653 6791843.1 34.8, 352652.2 6791845 34.8, 352652.8 6791845.3 34.8, 352656.7 6791846.9 34.8));
BATIMENT0000000297131663;POLYGON Z ((352488.2 6791863.7 34.5, 352485.3 6791862.4 34.5, 352484.3 6791859.5 34.5, 352477.5 6791861.9 34.5, 352480.9 6791871.7 34.5, 352487.8 6791869.3 34.5, 352486.8 6791866.6 34.5, 352488.2 6791863.7 34.5));
BATIMENT0000000297131664;POLYGON Z ((352875.8 6791427 33.5, 352876 6791428.4 33.5, 352876.5 6791432.5 33.5, 352877.3 6791438.1 33.5, 352881.5 6791437.5 33.5, 352883 6791449.3 33.5, 352886.3 6791448.9 33.5, 352884 6791432 33.5, 352883.4 6791428 33.5, 352880.3 6791428.4 33.5, 352880.1 6791426.6 33.5, 352875.8 6791427 33.5));
BATIMENT0000000297131666;POLYGON Z ((352664.1 6791576.9 32.1, 352667.7 6791575 32.1, 352666.3 6791572.4 32.1, 352672.3 6791569 32.1, 352668.4 6791562.1 32.1, 352658.9 6791567.2 32.1, 352659.9 6791569 32.1, 352663.6 6791576 32.1, 352664.1 6791576.9 32.1));
BATIMENT0000000297131667;POLYGON Z ((352662.4 6791580.6 32.1, 352665.3 6791579.1 32.1, 352664.1 6791576.9 32.1, 352663.6 6791576 32.1, 352659.9 6791569 32.1, 352650.3 6791574.3 32.1, 352654.3 6791581.2 32.1, 352660.9 6791577.7 32.1, 352662.4 6791580.6 32.1));
BATIMENT0000000297131668;POLYGON Z ((352622.5 6791707.8 35.5, 352626.8 6791711.1 35.5, 352631.2 6791714.3 35.5, 352635.7 6791708.3 35.5, 352633.6 6791706.7 35.5, 352631.5 6791705.1 35.5, 352628.6 6791702.9 35.5, 352626.7 6791705.4 35.5, 352625.2 6791704.3 35.5, 352622.5 6791707.8 35.5));
BATIMENT0000000297131670;POLYGON Z ((352928.7 6791502 34, 352928.6 6791506.5 34, 352928.6 6791513 34, 352933 6791513 34, 352932.9 6791524.7 34, 352936.4 6791524.8 34, 352936.4 6791507.8 34, 352936.4 6791503.8 34, 352936.5 6791501.9 34, 352933.4 6791501.9 34, 352928.7 6791502 34));
BATIMENT0000000297131671;POLYGON Z ((352744 6791654.8 33.9, 352741.9 6791650 33.9, 352735.1 6791653 33.9, 352737.3 6791657.8 33.9, 352744 6791654.8 33.9));
BATIMENT0000000297131673;POLYGON Z ((352473.9 6791755.5 35.1, 352472 6791765.9 35.1, 352476 6791766.6 35.1, 352475.8 6791767.6 35.1, 352480.8 6791768.5 35.1, 352482.8 6791757.4 35.1, 352473.9 6791755.5 35.1));
BATIMENT0000000297131674;POLYGON Z ((352524.7 6791239.2 33.1, 352532.7 6791231.8 33.1, 352527 6791225.4 33.1, 352519 6791232.6 33.1, 352524.7 6791239.2 33.1));
BATIMENT0000000297131677;POLYGON Z ((352933.7 6791990.2 39.2, 352935.8 6792015 39.2, 352931.1 6792015.6 39.2, 352932.2 6792027.1 39.2, 352957.9 6792025 39.2, 352957.2 6792017.5 39.2, 352956.9 6792013.8 39.2, 352947.2 6792014.6 39.2, 352946.9 6792011.7 39.2, 352944.7 6791985.2 39.2, 352940.7 6791985.5 39.2, 352934 6791986.1 39.2, 352933.4 6791986.2 39.2, 352933.7 6791990.2 39.2));
BATIMENT0000000297131681;POLYGON Z ((352752.3 6791845 36.1, 352753.5 6791847.7 36.1, 352751.5 6791848.5 36.1, 352753.2 6791852.6 36.1, 352763.4 6791848.2 36.1, 352760.5 6791841.4 36.1, 352752.3 6791845 36.1));
BATIMENT0000000297131683;POLYGON Z ((352674.1 6792003.8 34.6, 352673 6791993.3 34.6, 352671.2 6791993.5 34.6, 352670.2 6791995.3 34.6, 352664 6791996 34.6, 352664.6 6792001.3 34.6, 352665 6792005.1 34.6, 352668.2 6792004.7 34.6, 352668.1 6792004.5 34.6, 352674.1 6792003.8 34.6));
BATIMENT0000000297131685;POLYGON Z ((352674.1 6792003.8 34.6, 352678.2 6792003.4 34.6, 352678.8 6792010.2 34.6, 352682.3 6792009.8 34.6, 352680.6 6791994.1 34.6, 352677.1 6791994.5 34.6, 352675.5 6791993 34.6, 352673 6791993.3 34.6, 352674.1 6792003.8 34.6));
BATIMENT0000000297131686;POLYGON Z ((352687.5 6791991.6 34.6, 352684.7 6791992 34.6, 352683.5 6791993.8 34.6, 352680.6 6791994.1 34.6, 352682.3 6792009.8 34.6, 352685.1 6792009.5 34.6, 352684.5 6792002.7 34.6, 352688.7 6792002.3 34.6, 352687.5 6791991.6 34.6));
BATIMENT0000000297131688;POLYGON Z ((352696.9 6791992.1 34.6, 352690.7 6791993 34.6, 352689 6791991.4 34.6, 352687.5 6791991.6 34.6, 352688.7 6792002.3 34.6, 352697.9 6792001.4 34.6, 352696.9 6791992.1 34.6));
BATIMENT0000000297131689;POLYGON Z ((352953.5 6791856.7 40.1, 352953.4 6791864.8 40.1, 352953.3 6791867.7 40.1, 352966.9 6791867.8 40.1, 352966.9 6791864.1 40.1, 352964.1 6791864.1 40.1, 352964.3 6791856.9 40.1, 352953.5 6791856.7 40.1));
BATIMENT0000000297131690;POLYGON Z ((352953.5 6791856.7 40.1, 352942.6 6791856.6 40.1, 352942.6 6791864.7 40.1, 352953.4 6791864.8 40.1, 352953.5 6791856.7 40.1));
BATIMENT0000000297131691;POLYGON Z ((352720.6 6791574.4 34.6, 352718.9 6791574.9 34.6, 352712.9 6791576.6 34.6, 352715.8 6791586.9 34.6, 352723.5 6791584.8 34.6, 352720.6 6791574.4 34.6));
BATIMENT0000000297131692;POLYGON Z ((352712.9 6791576.6 34.3, 352718.9 6791574.9 34.3, 352716 6791564.4 34.3, 352708.1 6791566.5 34.3, 352711 6791577.1 34.3, 352712.9 6791576.6 34.3));
BATIMENT0000000297131694;POLYGON Z ((352475.6 6791623.9 32.6, 352465.5 6791623.5 32.6, 352464.6 6791636.4 32.6, 352468.7 6791636.7 32.6, 352469 6791632.9 32.6, 352474.8 6791633.1 32.6, 352474.7 6791634.9 32.6, 352479.1 6791635.1 32.6, 352479.5 6791625.6 32.6, 352475.5 6791625.3 32.6, 352475.6 6791623.9 32.6));
BATIMENT0000000297131696;POLYGON Z ((352963.9 6791451.9 34.5, 352960.2 6791455.7 34.5, 352956.1 6791459.9 34.5, 352959.4 6791463 34.5, 352951.3 6791471.4 34.5, 352953.6 6791473.9 34.5, 352961.7 6791465.2 34.5, 352965.2 6791461.5 34.5, 352968.1 6791458.5 34.5, 352965.9 6791456.4 34.5, 352967.2 6791455 34.5, 352963.9 6791451.9 34.5));
BATIMENT0000000297131698;POLYGON Z ((352676.3 6791939.4 36.9, 352681 6791938.9 36.9, 352680.1 6791931.4 36.9, 352672.2 6791932.3 36.9, 352672.5 6791936 36.9, 352666.7 6791936.7 36.9, 352667.1 6791940.4 36.9, 352667.8 6791940.3 36.9, 352676.3 6791939.4 36.9));
BATIMENT0000000297131699;POLYGON Z ((352676.3 6791939.4 36.9, 352667.8 6791940.3 36.9, 352668.1 6791943.5 36.9, 352668.7 6791943.4 36.9, 352669.6 6791950.6 36.9, 352671.5 6791950.4 36.9, 352677.6 6791949.8 36.9, 352680.2 6791949.5 36.9, 352680.3 6791949.5 36.9, 352683.2 6791949.2 36.9, 352682.9 6791946.2 36.9, 352681.9 6791946.3 36.9, 352677.2 6791946.9 36.9, 352676.3 6791939.4 36.9));
BATIMENT0000000297131700;POLYGON Z ((352683.9 6791959.3 36.9, 352684.5 6791959.3 36.9, 352683.7 6791952.6 36.9, 352680.6 6791952.9 36.9, 352680.3 6791949.5 36.9, 352680.2 6791949.5 36.9, 352677.6 6791949.8 36.9, 352671.5 6791950.4 36.9, 352671.7 6791953.5 36.9, 352672.3 6791953.5 36.9, 352673 6791960.5 36.9, 352681.2 6791959.6 36.9, 352683.9 6791959.3 36.9));
BATIMENT0000000297131701;POLYGON Z ((352915.8 6791856.5 40.1, 352916 6791856.5 40.1, 352919.5 6791856.5 40.1, 352924 6791856.5 40.1, 352923.9 6791845.7 40.1, 352915.8 6791845.8 40.1, 352915.8 6791856.5 40.1));
BATIMENT0000000297131702;POLYGON Z ((352927 6791856.4 40.1, 352924 6791856.5 40.1, 352919.5 6791856.5 40.1, 352916 6791856.5 40.1, 352916 6791863 40.1, 352917.7 6791864.7 40.1, 352919 6791864.7 40.1, 352918.9 6791867.2 40.1, 352927 6791867.3 40.1, 352927 6791856.4 40.1));
BATIMENT0000000297131703;POLYGON Z ((352895.4 6791564.9 35.1, 352899.6 6791563.1 35.1, 352906 6791560.4 35.1, 352904.3 6791556.9 35.1, 352915.1 6791552.4 35.1, 352913.6 6791549.2 35.1, 352908 6791551.7 35.1, 352898.3 6791555.9 35.1, 352894.5 6791557.5 35.1, 352895.8 6791560.4 35.1, 352893.8 6791561.2 35.1, 352895.4 6791564.9 35.1));
