
BATIMENT0000000297094524;POLYGON Z ((352223.1 6788908 47.2, 352219.3 6788894.9 47.2, 352215.3 6788895.8 47.2, 352210.4 6788896.9 47.2, 352210.1 6788897 47.2, 352209.5 6788898.1 47.2, 352210 6788899.4 47.2, 352213.1 6788910.3 47.2, 352214 6788910.1 47.2, 352215 6788909.9 47.2, 352215.1 6788909.8 47.2, 352219.2 6788908.9 47.2, 352223.1 6788908 47.2));
BATIMENT0000000297094525;POLYGON Z ((352219.3 6788894.9 45.5, 352214.9 6788879.9 45.5, 352212.6 6788878.1 45.5, 352206.1 6788878.4 45.5, 352207.8 6788889.4 45.5, 352208.1 6788889.4 45.5, 352208.4 6788894 45.5, 352206.1 6788894.5 45.5, 352206.5 6788898 45.5, 352207.6 6788897.8 45.5, 352207.4 6788896.6 45.5, 352210.1 6788896.1 45.5, 352210.4 6788896.9 45.5, 352215.3 6788895.8 45.5, 352219.3 6788894.9 45.5));
BATIMENT0000000297094527;POLYGON Z ((352206.1 6788878.4 48.2, 352187.5 6788879.3 48.2, 352188 6788887.9 48.2, 352188.3 6788887.9 48.2, 352188.4 6788888.8 48.2, 352188.6 6788890.2 48.2, 352196.6 6788889.9 48.2, 352196.6 6788890.9 48.2, 352200.5 6788890.8 48.2, 352200.4 6788889.7 48.2, 352207.8 6788889.4 48.2, 352206.1 6788878.4 48.2));
BATIMENT0000000297094529;POLYGON Z ((352188 6788887.9 30.4, 352187.5 6788879.3 30.4, 352182.1 6788879.6 30.4, 352182.6 6788888.4 30.4, 352188 6788887.9 30.4));
BATIMENT0000000297094528;POLYGON Z ((352176.6 6788905 42.5, 352187.7 6788904.9 42.5, 352187.6 6788901 42.5, 352190 6788900.9 42.5, 352189.7 6788899.2 42.5, 352188.6 6788890.2 42.5, 352188.4 6788888.8 42.5, 352188.3 6788887.9 42.5, 352188 6788887.9 42.5, 352182.6 6788888.4 42.5, 352177 6788888.8 42.5, 352176.6 6788905 42.5));
BATIMENT0000000297094530;POLYGON Z ((352208.3 6788958.9 39.1, 352229.8 6788948.8 39.1, 352229.9 6788948.6 39.1, 352230.2 6788948.3 39.1, 352230.4 6788948.2 39.1, 352230.7 6788947.9 39.1, 352230.8 6788947.8 39.1, 352231 6788947.5 39.1, 352231.2 6788947.3 39.1, 352231.6 6788946.7 39.1, 352231.7 6788946.5 39.1, 352231.9 6788946.1 39.1, 352232.1 6788945.8 39.1, 352232.1 6788945.6 39.1, 352232.3 6788945.2 39.1, 352232.4 6788945 39.1, 352232.5 6788944.7 39.1, 352232.6 6788944.3 39.1, 352232.7 6788943.9 39.1, 352232.7 6788943.3 39.1, 352232.8 6788943.2 39.1, 352232.8 6788942.8 39.1, 352232.8 6788942.6 39.1, 352232.8 6788942.2 39.1, 352232.8 6788942.1 39.1, 352232.8 6788941.9 39.1, 352232.8 6788941.8 39.1, 352232.7 6788941.6 39.1, 352232.2 6788939.7 39.1, 352230.9 6788940.2 39.1, 352229.9 6788937.5 39.1, 352231.4 6788937 39.1, 352228.6 6788927.3 39.1, 352227.4 6788927.6 39.1, 352221.2 6788929.2 39.1, 352220.1 6788929.5 39.1, 352219.5 6788929 39.1, 352219 6788929.8 39.1, 352218.9 6788930 39.1, 352218.8 6788930.1 39.1, 352218.8 6788930.2 39.1, 352218.7 6788930.3 39.1, 352218.4 6788930.4 39.1, 352217.9 6788930.5 39.1, 352217.6 6788930.5 39.1, 352217.5 6788930.5 39.1, 352217.2 6788930.4 39.1, 352216.9 6788930.4 39.1, 352216.8 6788930.3 39.1, 352217 6788931.3 39.1, 352220 6788941.7 39.1, 352210.2 6788946.2 39.1, 352204.9 6788948.7 39.1, 352208.3 6788958.9 39.1));
BATIMENT0000000297094531;POLYGON Z ((352191.8 6788955.3 43.8, 352194.3 6788965.6 43.8, 352208.3 6788958.9 43.8, 352204.9 6788948.7 43.8, 352204.4 6788947.2 43.8, 352204.1 6788947.3 43.8, 352199.8 6788949.2 43.8, 352200.2 6788950.3 43.8, 352198.1 6788951.2 43.8, 352197.5 6788951.5 43.8, 352197.6 6788952.4 43.8, 352197.8 6788953.2 43.8, 352197.2 6788953.4 43.8, 352198.6 6788956.2 43.8, 352196.5 6788957 43.8, 352195.1 6788954.2 43.8, 352194 6788954.6 43.8, 352191.8 6788955.3 43.8));
BATIMENT0000000297094533;POLYGON Z ((352187.6 6788958.2 40.4, 352187.5 6788957.1 40.4, 352187.9 6788957 40.4, 352188 6788956 40.4, 352190.4 6788955.6 40.4, 352191.8 6788955.3 40.4, 352194 6788954.6 40.4, 352195.1 6788954.2 40.4, 352197.2 6788953.4 40.4, 352197.8 6788953.2 40.4, 352197.6 6788952.4 40.4, 352197.5 6788951.5 40.4, 352198.1 6788951.2 40.4, 352196.5 6788942.4 40.4, 352194.8 6788942.8 40.4, 352190 6788943.7 40.4, 352189 6788943.9 40.4, 352186.4 6788944.5 40.4, 352186.3 6788944.5 40.4, 352182 6788946.7 40.4, 352180.6 6788947.3 40.4, 352178.4 6788947.3 40.4, 352175.5 6788947.3 40.4, 352175.2 6788957.9 40.4, 352179 6788958 40.4, 352187.6 6788958.2 40.4));
BATIMENT0000000297094534;POLYGON Z ((352187.6 6788958.2 34.6, 352190.1 6788965.8 34.6, 352189.7 6788965.9 34.6, 352190.2 6788967.5 34.6, 352194.3 6788965.6 34.6, 352191.8 6788955.3 34.6, 352190.4 6788955.6 34.6, 352188 6788956 34.6, 352187.9 6788957 34.6, 352187.5 6788957.1 34.6, 352187.6 6788958.2 34.6));
BATIMENT0000000297094536;POLYGON Z ((352187.6 6788958.2 37.8, 352179 6788958 37.8, 352175.2 6788957.9 37.8, 352175 6788968.4 37.8, 352177.3 6788970.2 37.8, 352183.3 6788968.1 37.8, 352184.9 6788967.6 37.8, 352189.7 6788965.9 37.8, 352190.1 6788965.8 37.8, 352187.6 6788958.2 37.8), (352183.7 6788960.5 37.8, 352184.1 6788961.7 37.8, 352183.4 6788961.9 37.8, 352183 6788960.7 37.8, 352183.7 6788960.5 37.8));
BATIMENT0000000297094538;POLYGON Z ((352190.6 6788905.6 41.4, 352190.5 6788904.9 41.4, 352187.7 6788904.9 41.4, 352176.6 6788905 41.4, 352176.3 6788916.5 41.4, 352180.8 6788916.4 41.4, 352191.9 6788916 41.4, 352190.6 6788905.6 41.4));
BATIMENT0000000297094539;POLYGON Z ((352176 6788929.3 36.5, 352180.7 6788929.3 36.5, 352180.8 6788923.2 36.5, 352180.8 6788922.8 36.5, 352184.6 6788922.7 36.5, 352192.8 6788921.4 36.5, 352192.2 6788918 36.5, 352184.4 6788918.4 36.5, 352180.8 6788918.6 36.5, 352180.8 6788916.4 36.5, 352176.3 6788916.5 36.5, 352176 6788929.3 36.5));
BATIMENT0000000297094541;POLYGON Z ((352175.9 6788932.3 38.4, 352180.7 6788932.1 38.4, 352194.4 6788930.7 38.4, 352192.8 6788921.4 38.4, 352184.6 6788922.7 38.4, 352184.6 6788923 38.4, 352180.8 6788923.2 38.4, 352180.7 6788929.3 38.4, 352176 6788929.3 38.4, 352175.9 6788932.3 38.4));
BATIMENT0000000297094545;POLYGON Z ((352205.6 6788910.7 30.8, 352205.1 6788900.2 30.8, 352197.7 6788901.5 30.8, 352197.8 6788901.7 30.8, 352198.4 6788904 30.8, 352200.3 6788910.9 30.8, 352202.1 6788910.9 30.8, 352205.6 6788910.7 30.8));
BATIMENT0000000297095327;POLYGON Z ((352201.8 6788942.6 30.4, 352200.2 6788933.7 30.4, 352200.8 6788933.5 30.4, 352200.3 6788930.9 30.4, 352196.4 6788931.6 30.4, 352196.9 6788933.9 30.4, 352196.4 6788934 30.4, 352198.2 6788943.2 30.4, 352201.8 6788942.6 30.4));
BATIMENT0000000297117496;POLYGON Z ((351755 6789008.6 43.1, 351754.2 6789008.7 43.1, 351753.9 6789013.4 43.1, 351762.9 6789012.9 43.1, 351763.8 6789002.6 43.1, 351763.2 6789002.7 43.1, 351759 6789003.4 43.1, 351758.9 6789008.3 43.1, 351755 6789008.6 43.1));
BATIMENT0000000297117498;POLYGON Z ((351641.1 6789014.7 39.8, 351641.1 6789015.7 39.8, 351643 6789015.8 39.8, 351643.4 6789019.4 39.8, 351660.7 6789018.5 39.8, 351660.4 6789007 39.8, 351660.8 6789006.9 39.8, 351660.8 6789006.3 39.8, 351656.7 6789008.1 39.8, 351656.4 6789008.1 39.8, 351656.4 6789011.7 39.8, 351655 6789012.2 39.8, 351653.1 6789009.9 39.8, 351652.5 6789009.1 39.8, 351641.1 6789014.7 39.8));
BATIMENT0000000297117499;POLYGON Z ((351641.1 6789014.7 41.5, 351640.9 6789008 41.5, 351631.6 6789012.8 41.5, 351632.1 6789020.1 41.5, 351643.4 6789019.4 41.5, 351643 6789015.8 41.5, 351641.1 6789015.7 41.5, 351641.1 6789014.7 41.5));
BATIMENT0000000297117500;POLYGON Z ((351667.2 6789018.1 33.4, 351686.3 6789017.1 33.4, 351686.7 6789000.5 33.4, 351682.2 6789000.8 33.4, 351681.2 6789000.9 33.4, 351681.3 6789010.2 33.4, 351677.8 6789012.8 33.4, 351676 6789013.1 33.4, 351675.9 6789011.9 33.4, 351672.3 6789012.1 33.4, 351672 6789003.5 33.4, 351667.5 6789004.9 33.4, 351667.4 6789007.2 33.4, 351667.7 6789007.3 33.4, 351667.2 6789018.1 33.4));
BATIMENT0000000297117502;POLYGON Z ((351686.3 6789017.1 33.7, 351698.3 6789016.4 33.7, 351697.9 6789009 33.7, 351697.6 6789009 33.7, 351690.3 6789009.4 33.7, 351690.7 6789000.3 33.7, 351686.7 6789000.5 33.7, 351686.3 6789017.1 33.7));
BATIMENT0000000297117504;POLYGON Z ((351726.2 6789008.8 39.3, 351726 6789014.9 39.3, 351733.6 6789014.5 39.3, 351733 6789003.2 39.3, 351726.9 6789003.4 39.3, 351726.5 6789007.4 39.3, 351726.5 6789008.2 39.3, 351726.3 6789008.3 39.3, 351726.2 6789008.8 39.3));
BATIMENT0000000297117518;POLYGON Z ((351952.1 6789118.3 52.7, 351954.4 6789118.2 52.7, 351958.2 6789118 52.7, 351958.1 6789117.3 52.7, 351960.9 6789117.1 52.7, 351961.9 6789117 52.7, 351961.9 6789115.6 52.7, 351961.8 6789114.1 52.7, 351961.2 6789100.6 52.7, 351961.1 6789099.4 52.7, 351959.9 6789099.5 52.7, 351957.4 6789099.7 52.7, 351957.2 6789099.3 52.7, 351951.6 6789099.5 52.7, 351949.1 6789099.7 52.7, 351947.5 6789099.8 52.7, 351947.2 6789100.2 52.7, 351943.3 6789100.4 52.7, 351943.3 6789101.2 52.7, 351936.6 6789101.6 52.7, 351899.5 6789103.6 52.7, 351899.3 6789102.5 52.7, 351897 6789102.6 52.7, 351895.5 6789102.7 52.7, 351895.4 6789102.4 52.7, 351888.1 6789102.8 52.7, 351888.1 6789103 52.7, 351884.6 6789103.1 52.7, 351884.7 6789103.7 52.7, 351886.3 6789130.7 52.7, 351886.4 6789131.6 52.7, 351886.8 6789131.6 52.7, 351889.7 6789131.4 52.7, 351889.7 6789131.9 52.7, 351897.4 6789131.6 52.7, 351897.4 6789130.7 52.7, 351897.6 6789130.7 52.7, 351900.1 6789130.6 52.7, 351900.8 6789130.6 52.7, 351900.4 6789120.3 52.7, 351900.3 6789119.6 52.7, 351903 6789119.5 52.7, 351913.2 6789118.9 52.7, 351916.5 6789118.7 52.7, 351926.6 6789118.1 52.7, 351930.1 6789118 52.7, 351940.1 6789117.4 52.7, 351943.7 6789117.2 52.7, 351944.1 6789117.2 52.7, 351944 6789118.2 52.7, 351944.2 6789118.2 52.7, 351945.2 6789118.1 52.7, 351947.5 6789117.9 52.7, 351947.8 6789118.6 52.7, 351952.1 6789118.3 52.7));
BATIMENT0000000297117624;POLYGON Z ((351893.9 6789418.2 53.4, 351894.3 6789431.2 53.4, 351900.9 6789430.8 53.4, 351900 6789418.1 53.4, 351900 6789417.9 53.4, 351893.9 6789418.2 53.4));
BATIMENT0000000297117625;POLYGON Z ((351893.9 6789418.2 50.6, 351900 6789417.9 50.6, 351900 6789418.1 50.6, 351904.3 6789417.9 50.6, 351904.2 6789416.4 50.6, 351904.5 6789416.4 50.6, 351904.1 6789410.4 50.6, 351905.2 6789409.1 50.6, 351912.5 6789408.5 50.6, 351913.9 6789409.4 50.6, 351917.4 6789409.2 50.6, 351917.2 6789404 50.6, 351893.5 6789405.7 50.6, 351893.9 6789418.2 50.6));
BATIMENT0000000297117626;POLYGON Z ((351900 6789418.1 55, 351900.9 6789430.8 55, 351918.4 6789429.8 55, 351917.4 6789409.2 55, 351913.9 6789409.4 55, 351914.1 6789415.3 55, 351910.6 6789415.6 55, 351910.5 6789415.2 55, 351908 6789415.4 55, 351908.1 6789417.6 55, 351904.3 6789417.9 55, 351900 6789418.1 55));
BATIMENT0000000297117627;POLYGON Z ((351893.5 6789405.7 51.5, 351917.2 6789404 51.5, 351916.9 6789398.5 51.5, 351913.2 6789398.7 51.5, 351912.9 6789398.7 51.5, 351913.1 6789400.4 51.5, 351910.9 6789400.5 51.5, 351907.8 6789401.4 51.5, 351907.4 6789395.3 51.5, 351913.1 6789395 51.5, 351913 6789391.8 51.5, 351893 6789393.3 51.5, 351893.5 6789405.7 51.5));
BATIMENT0000000297117628;POLYGON Z ((351917.2 6789404 49.8, 351917.4 6789409.2 49.8, 351918.4 6789429.8 49.8, 351935.4 6789428.8 49.8, 351935.1 6789414 49.8, 351935 6789408.4 49.8, 351934.8 6789402.3 49.8, 351934.7 6789397.7 49.8, 351933.2 6789397.8 49.8, 351929.5 6789397.9 49.8, 351924.2 6789398.2 49.8, 351916.9 6789398.5 49.8, 351917.2 6789404 49.8), (351930.9 6789401.3 49.8, 351931.3 6789411.1 49.8, 351931.7 6789414.2 49.8, 351928.8 6789414.3 49.8, 351928.8 6789412.4 49.8, 351927.9 6789412.5 49.8, 351928 6789414.4 49.8, 351926.3 6789414.5 49.8, 351926.2 6789412.5 49.8, 351925.2 6789412.6 49.8, 351925.3 6789414.5 49.8, 351919.9 6789414.8 49.8, 351921.3 6789412.7 49.8, 351921.1 6789408.8 49.8, 351922 6789407.9 49.8, 351921.7 6789401.7 49.8, 351930.9 6789401.3 49.8));
BATIMENT0000000297117629;POLYGON Z ((351893 6789393.3 51.6, 351913 6789391.8 51.6, 351912.8 6789383.3 51.6, 351910.8 6789383.4 51.6, 351910.9 6789387.7 51.6, 351908.5 6789388 51.6, 351906.6 6789388.7 51.6, 351906.3 6789382.3 51.6, 351907.3 6789382.3 51.6, 351907.1 6789380.7 51.6, 351892.6 6789380.9 51.6, 351893 6789393.3 51.6));
BATIMENT0000000297117630;POLYGON Z ((351916.9 6789398.5 48, 351924.2 6789398.2 48, 351923.8 6789386.9 48, 351923.4 6789374.9 48, 351923.1 6789366.1 48, 351912.2 6789366.9 48, 351912.7 6789380.6 48, 351912.8 6789383.3 48, 351913 6789391.8 48, 351913.1 6789395 48, 351913.2 6789398.7 48, 351916.9 6789398.5 48), (351919.7 6789376.6 48, 351920 6789381.8 48, 351920.2 6789383 48, 351915.9 6789383.2 48, 351916.2 6789381.8 48, 351915.9 6789377.6 48, 351917.4 6789376.7 48, 351919.7 6789376.6 48), (351917.6 6789390.8 48, 351917.9 6789393.4 48, 351916.3 6789393.5 48, 351916 6789391 48, 351917.6 6789390.8 48));
BATIMENT0000000297117631;POLYGON Z ((351892.6 6789380.9 51.9, 351907.1 6789380.7 51.9, 351912.7 6789380.6 51.9, 351912.2 6789366.9 51.9, 351906.1 6789367.3 51.9, 351906.1 6789369 51.9, 351907.1 6789369 51.9, 351907.3 6789371.7 51.9, 351901.8 6789371.9 51.9, 351901.7 6789369.2 51.9, 351903.3 6789369.1 51.9, 351903.3 6789367.5 51.9, 351892.2 6789368.3 51.9, 351892.6 6789380.9 51.9));
BATIMENT0000000297117632;POLYGON Z ((351923.4 6789374.9 53, 351930.6 6789374.4 53, 351930.5 6789372.7 53, 351934.2 6789372.4 53, 351934 6789365.3 53, 351923.1 6789366.1 53, 351923.4 6789374.9 53));
BATIMENT0000000297117633;POLYGON Z ((351935.1 6789414 52.3, 351938.1 6789413.9 52.3, 351943.7 6789413.8 52.3, 351955.6 6789413.7 52.3, 351955.3 6789401.6 52.3, 351941.7 6789402.1 52.3, 351942.1 6789408.8 52.3, 351942.3 6789412.2 52.3, 351940.4 6789412.2 52.3, 351939.2 6789410.3 52.3, 351936.7 6789410.4 52.3, 351936.6 6789408.7 52.3, 351935 6789408.4 52.3, 351935.1 6789414 52.3));
BATIMENT0000000297117635;POLYGON Z ((351934.7 6789397.7 48.6, 351934.6 6789390 48.6, 351934.5 6789386.4 48.6, 351923.8 6789386.9 48.6, 351924.2 6789398.2 48.6, 351929.5 6789397.9 48.6, 351929.4 6789395.2 48.6, 351933 6789394.9 48.6, 351933.2 6789397.8 48.6, 351934.7 6789397.7 48.6));
BATIMENT0000000297117636;POLYGON Z ((351955.3 6789401.6 50.2, 351955 6789389.2 50.2, 351934.6 6789390 50.2, 351934.7 6789397.7 50.2, 351934.8 6789402.3 50.2, 351941.7 6789402.1 50.2, 351955.3 6789401.6 50.2), (351941.6 6789392.1 50.2, 351941.9 6789399.4 50.2, 351940.4 6789399.5 50.2, 351936.6 6789398.2 50.2, 351937.1 6789395.9 50.2, 351937.1 6789394.1 50.2, 351939.8 6789392.2 50.2, 351941.6 6789392.1 50.2));
BATIMENT0000000297117637;POLYGON Z ((351935.4 6789428.8 54.7, 351956 6789427.6 54.7, 351955.6 6789413.7 54.7, 351943.7 6789413.8 54.7, 351943.7 6789416.3 54.7, 351942 6789416.4 54.7, 351942 6789417.6 54.7, 351939.5 6789417.7 54.7, 351939.5 6789416.5 54.7, 351938.1 6789416.5 54.7, 351938.1 6789413.9 54.7, 351935.1 6789414 54.7, 351935.4 6789428.8 54.7));
BATIMENT0000000297117638;POLYGON Z ((351934.6 6789390 52.9, 351955 6789389.2 52.9, 351954.3 6789363.9 52.9, 351934 6789365.3 52.9, 351934.2 6789372.4 52.9, 351938.2 6789372.2 52.9, 351938.6 6789386.1 52.9, 351934.5 6789386.4 52.9, 351934.6 6789390 52.9));
BATIMENT0000000297117706;POLYGON Z ((351849.9 6789402.9 54, 351863.7 6789402.2 54, 351863.3 6789395.1 54, 351853.6 6789395.6 54, 351853.4 6789393.5 54, 351853.9 6789393.5 54, 351855.2 6789392 54, 351855 6789390.4 54, 351853.9 6789389.1 54, 351853.3 6789389.1 54, 351853.1 6789386.7 54, 351862.8 6789386.2 54, 351862.6 6789383 54, 351861.9 6789371 54, 351848.4 6789372.1 54, 351849.9 6789402.9 54));
BATIMENT0000000297117707;POLYGON Z ((351884.2 6789393.5 51.4, 351883.7 6789381.9 51.4, 351870.1 6789382.6 51.4, 351866.6 6789382.8 51.4, 351862.6 6789383 51.4, 351862.8 6789386.2 51.4, 351863.1 6789391.4 51.4, 351865.1 6789391.1 51.4, 351864.8 6789386.9 51.4, 351868 6789386.7 51.4, 351869.7 6789386.2 51.4, 351870 6789392.4 51.4, 351870.1 6789394.3 51.4, 351884.2 6789393.5 51.4));
BATIMENT0000000297117708;POLYGON Z ((351861.9 6789371 53.5, 351862.6 6789383 53.5, 351866.6 6789382.8 53.5, 351866.3 6789378.3 53.5, 351870 6789378.2 53.5, 351870.1 6789382.6 53.5, 351883.7 6789381.9 53.5, 351883.3 6789369.2 53.5, 351861.9 6789371 53.5));
BATIMENT0000000297117709;POLYGON Z ((351864 6789407.5 54.3, 351875 6789407 54.3, 351884.7 6789406.5 54.3, 351884.2 6789393.5 54.3, 351870.1 6789394.3 54.3, 351870 6789392.4 54.3, 351863.2 6789392.8 54.3, 351863.3 6789395.1 54.3, 351863.7 6789402.2 54.3, 351864 6789407.5 54.3), (351870.1 6789396.8 54.3, 351870.4 6789403.8 54.3, 351867.8 6789403.3 54.3, 351865.8 6789403.4 54.3, 351865.6 6789396.9 54.3, 351870.1 6789396.8 54.3));
BATIMENT0000000297117710;POLYGON Z ((351845.2 6789403.2 51.8, 351849.9 6789402.9 51.8, 351848.4 6789372.1 51.8, 351848.1 6789372.1 51.8, 351834.8 6789373.2 51.8, 351835.8 6789386.4 51.8, 351838.9 6789386.2 51.8, 351839 6789387.2 51.8, 351840.8 6789387.1 51.8, 351840.7 6789386.1 51.8, 351843.3 6789386 51.8, 351844.6 6789387.5 51.8, 351845 6789392.2 51.8, 351843.6 6789394 51.8, 351836.3 6789394.4 51.8, 351836.4 6789395.2 51.8, 351836.4 6789395.9 51.8, 351836.8 6789401.8 51.8, 351837 6789403.6 51.8, 351845.2 6789403.2 51.8));
BATIMENT0000000297117711;POLYGON Z ((351846.9 6789434.2 52.2, 351864.7 6789433 52.2, 351864.4 6789420 52.2, 351864 6789408.3 52.2, 351864 6789407.5 52.2, 351863.7 6789402.2 52.2, 351849.9 6789402.9 52.2, 351845.2 6789403.2 52.2, 351837 6789403.6 52.2, 351837.3 6789410.5 52.2, 351842.9 6789410.2 52.2, 351842.2 6789411.6 52.2, 351842.3 6789416.6 52.2, 351845.9 6789416.9 52.2, 351846.9 6789434.2 52.2), (351858.1 6789407.7 52.2, 351859.4 6789408.8 52.2, 351859.8 6789414.5 52.2, 351861.5 6789416.1 52.2, 351862.2 6789418.9 52.2, 351849.4 6789419.7 52.2, 351849.3 6789418.5 52.2, 351849.6 6789417.2 52.2, 351853.3 6789416.9 52.2, 351853.2 6789416.6 52.2, 351854.5 6789416.5 52.2, 351854.2 6789408 52.2, 351858.1 6789407.7 52.2));
BATIMENT0000000297117713;POLYGON Z ((351822.6 6789387.6 52, 351823.4 6789404.3 52, 351827.6 6789404 52, 351827.5 6789401.8 52, 351828.4 6789401.9 52, 351829.1 6789402.2 52, 351830 6789402.1 52, 351836.8 6789401.8 52, 351836.4 6789395.9 52, 351836.4 6789395.2 52, 351836.3 6789394.4 52, 351829.4 6789394.8 52, 351828.6 6789393 52, 351828.5 6789388.7 52, 351829 6789388 52, 351831.6 6789387.9 52, 351831.6 6789388 52, 351833.5 6789387.9 52, 351833.5 6789386.5 52, 351835.8 6789386.4 52, 351834.8 6789373.2 52, 351833.6 6789373.3 52, 351821.5 6789374.2 52, 351822.6 6789387.6 52));
BATIMENT0000000297117714;POLYGON Z ((351810 6789418.6 52, 351817.9 6789418.1 52, 351818 6789409.6 52, 351818.1 6789409.6 52, 351823 6789409.5 52, 351826.2 6789409.4 52, 351828.5 6789409.4 52, 351830 6789409.4 52, 351829.9 6789406.3 52, 351827.7 6789406.4 52, 351827.6 6789404 52, 351823.4 6789404.3 52, 351822.6 6789387.6 52, 351810.2 6789388.5 52, 351810 6789418.6 52), (351816.6 6789398.9 52, 351820.4 6789398.9 52, 351820.5 6789402.2 52, 351820.9 6789404.4 52, 351816.6 6789404.5 52, 351816.6 6789398.9 52));
BATIMENT0000000297117716;POLYGON Z ((351827.6 6789404 51, 351827.7 6789406.4 51, 351829.9 6789406.3 51, 351829.9 6789403.9 51, 351827.6 6789404 51));
BATIMENT0000000297117718;POLYGON Z ((351864.7 6789433 52.1, 351885.6 6789431.7 52.1, 351885.1 6789418.9 52.1, 351883.7 6789419 52.1, 351873.3 6789419.5 52.1, 351871.3 6789419.7 52.1, 351864.4 6789420 52.1, 351864.7 6789433 52.1));
BATIMENT0000000297117717;POLYGON Z ((351864.4 6789420 54.9, 351871.3 6789419.7 54.9, 351871.2 6789417.9 54.9, 351870.3 6789417.2 54.9, 351867.1 6789417.5 54.9, 351867 6789413.7 54.9, 351866.4 6789413.8 54.9, 351866.2 6789412.1 54.9, 351867.8 6789411.9 54.9, 351869.7 6789409.9 54.9, 351871.2 6789409.9 54.9, 351871.4 6789416.5 54.9, 351873.2 6789416.4 54.9, 351873.3 6789419.5 54.9, 351883.7 6789419 54.9, 351885.1 6789418.9 54.9, 351884.7 6789406.5 54.9, 351875 6789407 54.9, 351864 6789407.5 54.9, 351864 6789408.3 54.9, 351864.4 6789420 54.9));
BATIMENT0000000297117719;POLYGON Z ((351830.7 6789435.3 51.2, 351846.9 6789434.2 51.2, 351845.9 6789416.9 51.2, 351842.3 6789416.6 51.2, 351842.3 6789417.4 51.2, 351843.3 6789420.1 51.2, 351832.3 6789420.7 51.2, 351833.1 6789417.1 51.2, 351833.9 6789417 51.2, 351833.7 6789410.7 51.2, 351837.3 6789410.5 51.2, 351837 6789403.6 51.2, 351829.9 6789403.9 51.2, 351829.9 6789406.3 51.2, 351830 6789409.4 51.2, 351830.7 6789435.3 51.2));
BATIMENT0000000297117720;POLYGON Z ((351810 6789418.6 52.3, 351809.8 6789436.7 52.3, 351824.9 6789435.7 52.3, 351830.7 6789435.3 52.3, 351830 6789409.4 52.3, 351828.5 6789409.4 52.3, 351826.2 6789409.4 52.3, 351826.4 6789415.2 52.3, 351825 6789415.3 52.3, 351825.1 6789417.4 52.3, 351824.1 6789417.4 52.3, 351824.2 6789419.5 52.3, 351825.6 6789419.4 52.3, 351825.7 6789424.3 52.3, 351820.1 6789424.5 52.3, 351820 6789419.8 52.3, 351821.4 6789419.8 52.3, 351821.3 6789417.7 52.3, 351821.7 6789417.6 52.3, 351821.7 6789415.4 52.3, 351823.2 6789415.3 52.3, 351823 6789409.5 52.3, 351818.1 6789409.6 52.3, 351818 6789409.6 52.3, 351817.9 6789418.1 52.3, 351810 6789418.6 52.3));
BATIMENT0000000297117817;POLYGON Z ((351966.3 6789406.6 53.6, 351978.8 6789405.8 53.6, 351991.1 6789405.1 53.6, 351992.8 6789405 53.6, 351992.8 6789404.7 53.6, 351992.7 6789401.4 53.6, 351992.1 6789401.4 53.6, 351983.1 6789401.8 53.6, 351981.3 6789402.4 53.6, 351981.1 6789397.1 53.6, 351986.8 6789397.2 53.6, 351989.9 6789397.1 53.6, 351989.7 6789393.5 53.6, 351966 6789394.8 53.6, 351966.3 6789406.6 53.6));
BATIMENT0000000297117818;POLYGON Z ((351966.3 6789406.6 53.2, 351966.9 6789426.9 53.2, 351979.4 6789426.2 53.2, 351978.9 6789410.1 53.2, 351975.5 6789410.3 53.2, 351975.3 6789407.5 53.2, 351978.8 6789407.4 53.2, 351978.8 6789405.8 53.2, 351966.3 6789406.6 53.2));
BATIMENT0000000297117819;POLYGON Z ((351992.8 6789404.7 46.7, 351995.2 6789404.5 46.7, 351995.1 6789402 46.7, 351997.8 6789401.9 46.7, 351997.4 6789393 46.7, 351991.6 6789393.4 46.7, 351992.1 6789401.4 46.7, 351992.7 6789401.4 46.7, 351992.8 6789404.7 46.7));
BATIMENT0000000297117820;POLYGON Z ((351991.1 6789405.1 53.7, 351992 6789425.5 53.7, 352004.3 6789424.8 53.7, 352003.1 6789404.1 53.7, 351997.9 6789404.3 53.7, 351998.1 6789406.3 53.7, 351999.6 6789406.2 53.7, 351999.9 6789409.4 53.7, 352001 6789411.6 53.7, 351995.2 6789411.9 53.7, 351995.9 6789409.3 53.7, 351995.5 6789404.5 53.7, 351995.2 6789404.5 53.7, 351992.8 6789404.7 53.7, 351992.8 6789405 53.7, 351991.1 6789405.1 53.7));
BATIMENT0000000297117821;POLYGON Z ((351978.8 6789405.8 52, 351978.8 6789407.4 52, 351978.9 6789410.1 52, 351979.4 6789426.2 52, 351992 6789425.5 52, 351991.1 6789405.1 52, 351978.8 6789405.8 52), (351986.9 6789407 52, 351987 6789407.9 52, 351984.2 6789408.2 52, 351984.1 6789407.2 52, 351986.9 6789407 52));
