
BATIMENT0000000297084891;POLYGON Z ((353829 6786085.5 9999, 353835.4 6786084.9 9999, 353833.1 6786083.2 9999, 353830.3 6786083.7 9999, 353829 6786085.5 9999));
BATIMENT0000000297084900;POLYGON Z ((353860.7 6786491.4 9999, 353861.7 6786491.3 9999, 353861.8 6786491.8 9999, 353862.5 6786491.7 9999, 353862.4 6786491.4 9999, 353862 6786486.2 9999, 353860.2 6786486.3 9999, 353860.7 6786491.4 9999));
BATIMENT0000000297084905;POLYGON Z ((353840.3 6786488 9999, 353840 6786484.8 9999, 353837 6786485.1 9999, 353837.1 6786485.9 9999, 353837.5 6786485.9 9999, 353837.7 6786487.6 9999, 353838.7 6786487.8 9999, 353840.3 6786488 9999));
BATIMENT0000000297084906;POLYGON Z ((353837.5 6786493.7 9999, 353840.8 6786493.4 9999, 353840.6 6786490.7 9999, 353838.9 6786491 9999, 353837 6786491.5 9999, 353837 6786492 9999, 353837.5 6786492 9999, 353837.5 6786493.7 9999));
BATIMENT0000000297084914;POLYGON Z ((353783.1 6786524.6 9999, 353782.9 6786524.6 9999, 353783.4 6786529.3 9999, 353783.8 6786529.2 9999, 353785.8 6786529 9999, 353785.6 6786526.6 9999, 353785.4 6786524.5 9999, 353785.4 6786524.3 9999, 353783.3 6786524.5 9999, 353783.1 6786524.6 9999));
BATIMENT0000000297084920;POLYGON Z ((353804.4 6786523.1 9999, 353804.6 6786525.4 9999, 353806.1 6786525.3 9999, 353808 6786525.1 9999, 353807.9 6786524.6 9999, 353807.4 6786524.6 9999, 353807.2 6786522.9 9999, 353804.4 6786523.1 9999));
BATIMENT0000000297084921;POLYGON Z ((353805.1 6786530.7 9999, 353808.1 6786530.5 9999, 353808.1 6786529.9 9999, 353807.5 6786530 9999, 353807.4 6786528.2 9999, 353806.1 6786528.1 9999, 353804.8 6786528 9999, 353805.1 6786530.7 9999));
BATIMENT0000000297084922;POLYGON Z ((353789.8 6786443.1 9999, 353790.4 6786443.1 9999, 353790.6 6786444.8 9999, 353791.6 6786445 9999, 353793.4 6786445.1 9999, 353793.1 6786442.2 9999, 353789.8 6786442.5 9999, 353789.8 6786443.1 9999));
BATIMENT0000000297084926;POLYGON Z ((353791 6786450.6 9999, 353793.9 6786450.5 9999, 353793.6 6786447.7 9999, 353791.9 6786448.1 9999, 353791 6786448.3 9999, 353790 6786448.7 9999, 353790 6786449.2 9999, 353790.8 6786449.1 9999, 353791 6786450.6 9999));
BATIMENT0000000297084936;POLYGON Z ((353750.4 6786461.4 9999, 353750.3 6786460.4 9999, 353745.2 6786460.8 9999, 353743.5 6786461.7 9999, 353743.5 6786461.8 9999, 353743.3 6786462.1 9999, 353743.3 6786462.2 9999, 353743.3 6786462.3 9999, 353743.3 6786462.5 9999, 353743.3 6786462.8 9999, 353743.3 6786462.9 9999, 353743.4 6786463.1 9999, 353743.5 6786463.3 9999, 353743.6 6786463.5 9999, 353743.8 6786463.6 9999, 353744.6 6786464.8 9999, 353748.7 6786467.9 9999, 353750.8 6786467.6 9999, 353750.2 6786461.4 9999, 353750.4 6786461.4 9999));
BATIMENT0000000297084945;POLYGON Z ((353753.3 6786501 9999, 353753.8 6786506.3 9999, 353754.5 6786506.3 9999, 353755.1 6786505.3 9999, 353754.7 6786500.9 9999, 353753.3 6786501 9999));
BATIMENT0000000297084947;POLYGON Z ((353736.7 6786490.1 9999, 353736.6 6786490.3 9999, 353736.5 6786490.5 9999, 353736.4 6786490.9 9999, 353736.3 6786491.2 9999, 353736.3 6786491.3 9999, 353736.3 6786491.8 9999, 353736.8 6786491.7 9999, 353739.2 6786491.5 9999, 353746.1 6786490.9 9999, 353747.1 6786490.8 9999, 353747.3 6786492 9999, 353747.3 6786492.1 9999, 353749.6 6786491.9 9999, 353751.9 6786491.6 9999, 353752.2 6786491.6 9999, 353743.5 6786487.4 9999, 353743.2 6786487.2 9999, 353743.1 6786487.1 9999, 353743 6786487.1 9999, 353742.7 6786486.9 9999, 353742.2 6786486.7 9999, 353742 6786486.7 9999, 353741.6 6786486.6 9999, 353741.3 6786486.6 9999, 353740.8 6786486.6 9999, 353740.7 6786486.6 9999, 353740.5 6786486.6 9999, 353739.8 6786486.8 9999, 353739.7 6786486.8 9999, 353739.4 6786486.9 9999, 353739.1 6786487.1 9999, 353738.7 6786487.3 9999, 353738.6 6786487.4 9999, 353738.5 6786487.5 9999, 353738.4 6786487.6 9999, 353738.1 6786487.9 9999, 353737.8 6786488.3 9999, 353737.6 6786488.5 9999, 353737.2 6786489 9999, 353737 6786489.4 9999, 353737 6786489.5 9999, 353736.9 6786489.7 9999, 353736.7 6786490.1 9999));
BATIMENT0000000297084984;POLYGON Z ((353338 6786962.4 9999, 353344.1 6786958.4 9999, 353336.9 6786947.5 9999, 353333.8 6786949.7 9999, 353336.1 6786953.2 9999, 353333.1 6786955.2 9999, 353338 6786962.4 9999));
BATIMENT0000000297084998;POLYGON Z ((353138.8 6786983.9 9999, 353137.7 6786986.4 9999, 353143.1 6786988.9 9999, 353144.3 6786986.3 9999, 353138.8 6786983.9 9999));
BATIMENT0000000297085072;POLYGON Z ((354364.6 6786333.3 9999, 354364.8 6786333.4 9999, 354365.3 6786330.9 9999, 354365.1 6786330.8 9999, 354364.6 6786333.3 9999));
BATIMENT0000000297085445;POLYGON Z ((354305.1 6786117.5 9999, 354302.4 6786116.9 9999, 354301.2 6786123.2 9999, 354303.8 6786123.8 9999, 354305.1 6786117.5 9999));
BATIMENT0000000297085455;POLYGON Z ((354244.3 6786216.4 9999, 354238.6 6786215.3 9999, 354238.5 6786215.9 9999, 354238.1 6786218 9999, 354243.7 6786219.2 9999, 354244.3 6786216.4 9999));
BATIMENT0000000297085494;POLYGON Z ((354085.7 6786452 9999, 354082.7 6786451.9 9999, 354082.5 6786457.7 9999, 354082.5 6786458 9999, 354085.9 6786458.1 9999, 354085.9 6786456.8 9999, 354085.7 6786452 9999));
BATIMENT0000000297085496;POLYGON Z ((354085.7 6786452 9999, 354085.9 6786456.8 9999, 354089.4 6786456.8 9999, 354089.4 6786452.1 9999, 354085.7 6786452 9999));
BATIMENT0000000297085498;POLYGON Z ((354061.5 6786451.6 9999, 354061.4 6786457.3 9999, 354064.7 6786457.3 9999, 354064.7 6786451.7 9999, 354061.5 6786451.6 9999));
BATIMENT0000000297085514;POLYGON Z ((354024.9 6786490.1 9999, 354024.8 6786495.7 9999, 354028.1 6786495.4 9999, 354028.1 6786490.1 9999, 354024.9 6786490.1 9999));
BATIMENT0000000297085524;POLYGON Z ((354062.6 6786393.2 9999, 354064.1 6786387.5 9999, 354061.1 6786386.5 9999, 354059.3 6786392.3 9999, 354062.6 6786393.2 9999));
BATIMENT0000000297085552;POLYGON Z ((354182 6786238.5 9999, 354180.6 6786234.5 9999, 354177.7 6786235.5 9999, 354179.1 6786239.5 9999, 354182 6786238.5 9999));
BATIMENT0000000297085600;POLYGON Z ((354159.4 6786392.1 9999, 354160.3 6786394.8 9999, 354163.7 6786393.7 9999, 354162.8 6786391 9999, 354161.1 6786391.5 9999, 354159.4 6786392.1 9999));
BATIMENT0000000297085655;POLYGON Z ((354091.4 6786622.8 9999, 354092.7 6786622.7 9999, 354092.4 6786619.7 9999, 354092 6786615 9999, 354093.8 6786614.9 9999, 354093.7 6786613.8 9999, 354090.6 6786614.1 9999, 354091.4 6786622.8 9999));
BATIMENT0000000297090569;POLYGON Z ((352328.2 6787006.3 9999, 352327.6 6787003.8 9999, 352326.2 6787004.1 9999, 352326.7 6787006.7 9999, 352328.2 6787006.3 9999));
BATIMENT0000000297091935;POLYGON Z ((352609.2 6787034.4 9999, 352609.3 6787035.8 9999, 352610.3 6787035.8 9999, 352610.3 6787035.4 9999, 352612.1 6787035.3 9999, 352612.1 6787036.6 9999, 352616.1 6787036.4 9999, 352616 6787034.2 9999, 352609.2 6787034.4 9999));
BATIMENT0000000297091937;POLYGON Z ((352678.6 6787032.2 9999, 352678.5 6787033.7 9999, 352679.7 6787033.7 9999, 352679.7 6787033.3 9999, 352681.5 6787033.2 9999, 352681.5 6787034.3 9999, 352685.1 6787034.1 9999, 352685.2 6787032 9999, 352678.6 6787032.2 9999));
BATIMENT0000000297091938;POLYGON Z ((352629.2 6787033.7 9999, 352629.2 6787035.3 9999, 352630.4 6787035.2 9999, 352630.4 6787034.7 9999, 352632.2 6787034.7 9999, 352632.3 6787036 9999, 352636 6787035.9 9999, 352635.8 6787033.4 9999, 352629.2 6787033.7 9999));
BATIMENT0000000297091939;POLYGON Z ((352652.6 6787033 9999, 352652.6 6787034.5 9999, 352653.6 6787034.5 9999, 352653.6 6787034 9999, 352655.8 6787034 9999, 352655.8 6787035.2 9999, 352658.9 6787035.1 9999, 352659 6787032.8 9999, 352652.6 6787033 9999));
BATIMENT0000000297091940;POLYGON Z ((352754.7 6787029.8 9999, 352748.1 6787029.9 9999, 352748.1 6787031.5 9999, 352749.2 6787031.4 9999, 352749.2 6787031.1 9999, 352751.2 6787031 9999, 352751.2 6787032.1 9999, 352754.8 6787031.9 9999, 352754.7 6787029.8 9999));
BATIMENT0000000297091941;POLYGON Z ((352707.9 6787031.1 9999, 352708 6787032.7 9999, 352709.1 6787032.7 9999, 352709.1 6787032.2 9999, 352711.1 6787032.1 9999, 352711.1 6787033.4 9999, 352714.2 6787033.3 9999, 352714.2 6787030.9 9999, 352707.9 6787031.1 9999));
BATIMENT0000000297091942;POLYGON Z ((352731 6787030.5 9999, 352730.9 6787032.1 9999, 352732.2 6787032 9999, 352732.2 6787031.6 9999, 352734.1 6787031.6 9999, 352734.1 6787032.8 9999, 352737.5 6787032.6 9999, 352737.5 6787030.3 9999, 352731.2 6787030.5 9999, 352731 6787030.5 9999));
BATIMENT0000000297084055;POLYGON Z ((352421.2 6786890.3 9999, 352421 6786887.5 9999, 352415 6786888 9999, 352415.3 6786890.9 9999, 352421.2 6786890.3 9999));
BATIMENT0000000297084151;POLYGON Z ((352962.2 6786771.6 9999, 352959.5 6786771.7 9999, 352958.8 6786771.7 9999, 352959.3 6786778.3 9999, 352963.8 6786777.9 9999, 352962.2 6786771.6 9999));
BATIMENT0000000297084430;POLYGON Z ((353735.1 6785990.8 9999, 353737.3 6785987.9 9999, 353734.2 6785985.5 9999, 353732 6785988.3 9999, 353735.1 6785990.8 9999));
BATIMENT0000000297084756;POLYGON Z ((353213 6786892.9 9999, 353211 6786892.7 9999, 353210.4 6786901.7 9999, 353212.4 6786901.8 9999, 353213 6786892.9 9999));
BATIMENT0000000297085002;POLYGON Z ((353123 6786953.9 9999, 353125.4 6786954.1 9999, 353125.5 6786952.2 9999, 353123.1 6786952.1 9999, 353123 6786953.9 9999));
BATIMENT0000000297435941;POLYGON Z ((353037.5 6786019.6 9999, 353037.7 6786020.1 9999, 353038.1 6786020.6 9999, 353038.7 6786021 9999, 353039.3 6786021 9999, 353039.8 6786020.9 9999, 353040.3 6786020.6 9999, 353040.5 6786020.3 9999, 353040.7 6786019.8 9999, 353040.8 6786019.1 9999, 353040.7 6786018.5 9999, 353040.3 6786018 9999, 353040 6786017.8 9999, 353039.3 6786017.5 9999, 353038.6 6786017.6 9999, 353038.1 6786018 9999, 353037.8 6786018.4 9999, 353037.5 6786018.9 9999, 353037.5 6786019.6 9999));
BATIMENT0000000297085702;POLYGON Z ((354007.5 6786068.8 9999, 354012.2 6786069.8 9999, 354012.8 6786066.9 9999, 354008.2 6786065.8 9999, 354007.5 6786068.8 9999));
BATIMENT0000000297084964;POLYGON Z ((353756.7 6786003.6 9999, 353753.5 6786007.6 9999, 353757.6 6786010.9 9999, 353760.8 6786006.9 9999, 353756.7 6786003.6 9999));
BATIMENT0000000297084005;POLYGON Z ((352287.1 6786061.5 9999, 352286 6786064.2 9999, 352288.5 6786065.2 9999, 352289.5 6786062.6 9999, 352287.1 6786061.5 9999));
BATIMENT0000000297084006;POLYGON Z ((352364.1 6786022 9999, 352363.6 6786023.8 9999, 352366.2 6786024.6 9999, 352366.7 6786022.8 9999, 352364.1 6786022 9999));
BATIMENT0000000297084018;POLYGON Z ((352813.6 6786143.7 9999, 352813.4 6786141.4 9999, 352808.2 6786141.8 9999, 352808.4 6786144.1 9999, 352813.6 6786143.7 9999));
BATIMENT0000000297084021;POLYGON Z ((352173.7 6786669.1 9999, 352173.9 6786671.8 9999, 352176.6 6786671.6 9999, 352176.4 6786668.9 9999, 352173.7 6786669.1 9999));
BATIMENT0000000297084025;POLYGON Z ((352744.5 6786537.4 9999, 352751.2 6786536.9 9999, 352750.9 6786533.9 9999, 352744.3 6786534.4 9999, 352744.5 6786537.4 9999));
BATIMENT0000000297084026;POLYGON Z ((352797.3 6786635.6 9999, 352793.9 6786635.8 9999, 352794.3 6786642 9999, 352797.7 6786641.8 9999, 352797.3 6786635.6 9999));
BATIMENT0000000297084027;POLYGON Z ((352804.5 6786628.7 9999, 352804 6786621.8 9999, 352801.4 6786622 9999, 352802 6786628.9 9999, 352804.5 6786628.7 9999));
BATIMENT0000000297084028;POLYGON Z ((352786.5 6786537.1 9999, 352786.4 6786536.4 9999, 352786.4 6786535.6 9999, 352782.3 6786535.9 9999, 352782.4 6786537.4 9999, 352786.5 6786537.1 9999));
BATIMENT0000000297084030;POLYGON Z ((352288.1 6786700.5 9999, 352285.3 6786700.3 9999, 352285.1 6786706.9 9999, 352287.8 6786707.1 9999, 352288.1 6786700.5 9999));
BATIMENT0000000297084031;POLYGON Z ((352180.6 6786718.1 9999, 352180 6786712.5 9999, 352177.3 6786712.8 9999, 352177.9 6786718.4 9999, 352180.6 6786718.1 9999));
BATIMENT0000000297084033;POLYGON Z ((352236.8 6786754.7 9999, 352240 6786755.1 9999, 352240.2 6786753.1 9999, 352240.3 6786750.5 9999, 352237 6786750.5 9999, 352236.8 6786754.7 9999));
BATIMENT0000000297084034;POLYGON Z ((352240.2 6786753.1 9999, 352244.7 6786753.2 9999, 352244.8 6786750.6 9999, 352240.3 6786750.5 9999, 352240.2 6786753.1 9999));
BATIMENT0000000297084035;POLYGON Z ((352277.2 6786753.8 9999, 352277.6 6786746.7 9999, 352275.3 6786746.7 9999, 352275 6786753.8 9999, 352277.2 6786753.8 9999));
BATIMENT0000000297084036;POLYGON Z ((352275 6786753.8 9999, 352275.3 6786746.7 9999, 352275.3 6786746.3 9999, 352272.3 6786746.2 9999, 352271.9 6786753.7 9999, 352275 6786753.8 9999));
BATIMENT0000000297084037;POLYGON Z ((352279.3 6786699.9 9999, 352277.3 6786699.8 9999, 352277.1 6786703.9 9999, 352279 6786704 9999, 352279.3 6786699.9 9999));
BATIMENT0000000297084038;POLYGON Z ((352277.3 6786699.8 9999, 352275.2 6786699.6 9999, 352275 6786703.7 9999, 352277.1 6786703.9 9999, 352277.3 6786699.8 9999));
BATIMENT0000000297084041;POLYGON Z ((352229.5 6786739 9999, 352229.6 6786736.7 9999, 352224.6 6786736.8 9999, 352224.6 6786739.1 9999, 352229.5 6786739 9999));
BATIMENT0000000297084042;POLYGON Z ((352291.4 6786700.7 9999, 352288.1 6786700.5 9999, 352287.8 6786707.1 9999, 352291.1 6786707.1 9999, 352291.4 6786700.7 9999));
BATIMENT0000000297084043;POLYGON Z ((352286.3 6786754 9999, 352286.5 6786751.1 9999, 352282.5 6786750.9 9999, 352282.3 6786753.9 9999, 352286.3 6786754 9999));
BATIMENT0000000297084044;POLYGON Z ((352418.8 6786860.4 9999, 352421.4 6786860.1 9999, 352420.9 6786855.1 9999, 352418.4 6786855.3 9999, 352418.8 6786860.4 9999));
BATIMENT0000000297084045;POLYGON Z ((352420.8 6786884.7 9999, 352423.5 6786884.4 9999, 352423.1 6786880.3 9999, 352420.4 6786880.5 9999, 352420.8 6786884.7 9999));
BATIMENT0000000297084046;POLYGON Z ((352420.8 6786884.7 9999, 352420.4 6786880.5 9999, 352417.8 6786880.7 9999, 352418.2 6786884.9 9999, 352420.8 6786884.7 9999));
BATIMENT0000000297084047;POLYGON Z ((352420.4 6786880.5 9999, 352420.1 6786875.6 9999, 352417.4 6786875.8 9999, 352417.8 6786880.7 9999, 352420.4 6786880.5 9999));
BATIMENT0000000297084048;POLYGON Z ((352420.4 6786880.5 9999, 352423.1 6786880.3 9999, 352425.4 6786880.1 9999, 352424.6 6786869.9 9999, 352419.6 6786870.3 9999, 352420.1 6786875.6 9999, 352420.4 6786880.5 9999));
BATIMENT0000000297084049;POLYGON Z ((352416.4 6786830.4 9999, 352415.7 6786821.4 9999, 352413.1 6786821.6 9999, 352413.9 6786830.6 9999, 352416.4 6786830.4 9999));
BATIMENT0000000297084050;POLYGON Z ((352413.6 6786794.1 9999, 352412.8 6786785.1 9999, 352410 6786785.3 9999, 352410.8 6786794.3 9999, 352413.6 6786794.1 9999));
BATIMENT0000000297084051;POLYGON Z ((352417.7 6786846.5 9999, 352417.3 6786840.4 9999, 352414.5 6786840.7 9999, 352415 6786846.7 9999, 352417.7 6786846.5 9999));
BATIMENT0000000297084052;POLYGON Z ((352424.6 6786869.9 9999, 352425.2 6786869.8 9999, 352424.9 6786865.7 9999, 352421.8 6786865.9 9999, 352421.4 6786860.1 9999, 352418.8 6786860.4 9999, 352419.6 6786870.3 9999, 352424.6 6786869.9 9999));
BATIMENT0000000297084053;POLYGON Z ((352419.6 6786870.3 9999, 352418.8 6786860.4 9999, 352416.2 6786860.6 9999, 352416.6 6786865.8 9999, 352417.7 6786865.7 9999, 352417.9 6786866.8 9999, 352416.7 6786866.9 9999, 352416.8 6786867.5 9999, 352413.2 6786867.9 9999, 352413.5 6786870.9 9999, 352419.6 6786870.3 9999));
BATIMENT0000000297084054;POLYGON Z ((352413.6 6786794.1 9999, 352413.8 6786797.2 9999, 352416.7 6786796.9 9999, 352416.4 6786793.9 9999, 352413.6 6786794.1 9999));
BATIMENT0000000297084056;POLYGON Z ((352418.8 6786860.4 9999, 352418.4 6786855.3 9999, 352415.8 6786855.5 9999, 352416.2 6786860.6 9999, 352418.8 6786860.4 9999));
BATIMENT0000000297084057;POLYGON Z ((352418 6786850.4 9999, 352420.9 6786850.2 9999, 352420 6786840.2 9999, 352417.3 6786840.4 9999, 352417.7 6786846.5 9999, 352418 6786850.4 9999));
BATIMENT0000000297084058;POLYGON Z ((352426.2 6786849.7 9999, 352425.7 6786844.3 9999, 352422.7 6786844.4 9999, 352423.3 6786850 9999, 352426.2 6786849.7 9999));
BATIMENT0000000297084059;POLYGON Z ((352420 6786840.2 9999, 352419.6 6786835.5 9999, 352416.9 6786835.8 9999, 352417.3 6786840.4 9999, 352420 6786840.2 9999));
BATIMENT0000000297084060;POLYGON Z ((352417.3 6786840.4 9999, 352416.9 6786835.8 9999, 352414.1 6786836.1 9999, 352414.5 6786840.7 9999, 352417.3 6786840.4 9999));
BATIMENT0000000297084061;POLYGON Z ((352474.6 6786782 9999, 352478.6 6786781.7 9999, 352478.3 6786778.1 9999, 352470.3 6786778.8 9999, 352470.6 6786782.3 9999, 352474.6 6786782 9999));
BATIMENT0000000297084062;POLYGON Z ((352311.9 6786712.2 9999, 352309.2 6786712.1 9999, 352308.8 6786718 9999, 352311.5 6786718.1 9999, 352311.9 6786712.2 9999));
BATIMENT0000000297084063;POLYGON Z ((352309.5 6786705.1 9999, 352313.6 6786705.3 9999, 352313.7 6786702.1 9999, 352309.7 6786701.8 9999, 352309.5 6786705.1 9999));
BATIMENT0000000297084064;POLYGON Z ((352309.4 6786708.3 9999, 352309.5 6786705.1 9999, 352309.7 6786701.8 9999, 352306.3 6786701.6 9999, 352306 6786708.2 9999, 352309.4 6786708.3 9999));
BATIMENT0000000297084065;POLYGON Z ((352307.8 6786860.8 9999, 352310.5 6786860.8 9999, 352315.6 6786860.6 9999, 352315.5 6786857.3 9999, 352307.7 6786857.6 9999, 352307.8 6786860.8 9999));
BATIMENT0000000297084066;POLYGON Z ((352413.6 6786794.1 9999, 352416.4 6786793.9 9999, 352415.6 6786784.9 9999, 352412.8 6786785.1 9999, 352413.6 6786794.1 9999));
BATIMENT0000000297084067;POLYGON Z ((352659.3 6786887.2 9999, 352661.9 6786887.1 9999, 352661.4 6786880.2 9999, 352658.7 6786880.4 9999, 352659.1 6786885.7 9999, 352659.3 6786887.2 9999));
BATIMENT0000000297084068;POLYGON Z ((352601.1 6786869.2 9999, 352602.9 6786869 9999, 352602.4 6786865.1 9999, 352600.7 6786865.3 9999, 352601.1 6786869.2 9999));
BATIMENT0000000297084069;POLYGON Z ((352600.7 6786865.3 9999, 352600.5 6786862.1 9999, 352598.5 6786862.3 9999, 352598.7 6786865.4 9999, 352600.7 6786865.3 9999));
BATIMENT0000000297084070;POLYGON Z ((352600.7 6786865.3 9999, 352602.4 6786865.1 9999, 352602.2 6786862.1 9999, 352601.8 6786862.1 9999, 352601.6 6786860.2 9999, 352600.3 6786860.4 9999, 352600.5 6786862.1 9999, 352600.7 6786865.3 9999));
BATIMENT0000000297084071;POLYGON Z ((352599.5 6786850.6 9999, 352599.5 6786850.2 9999, 352599.1 6786845.4 9999, 352596.3 6786845.6 9999, 352596.8 6786850.7 9999, 352599.5 6786850.6 9999));
BATIMENT0000000297084072;POLYGON Z ((352599.1 6786845.4 9999, 352598.8 6786841.3 9999, 352598.7 6786840 9999, 352595.8 6786840.1 9999, 352596.3 6786845.6 9999, 352599.1 6786845.4 9999));
BATIMENT0000000297084073;POLYGON Z ((352599.5 6786850.2 9999, 352602 6786850 9999, 352601.6 6786845.2 9999, 352599.1 6786845.4 9999, 352599.5 6786850.2 9999));
BATIMENT0000000297084074;POLYGON Z ((352599.1 6786845.4 9999, 352601.6 6786845.2 9999, 352601.2 6786841.1 9999, 352598.8 6786841.3 9999, 352599.1 6786845.4 9999));
BATIMENT0000000297084075;POLYGON Z ((352598.3 6786835.4 9999, 352603.8 6786834.9 9999, 352603.6 6786831.8 9999, 352600.3 6786832.1 9999, 352599.7 6786825.1 9999, 352597.4 6786825.3 9999, 352597.9 6786830.5 9999, 352598.3 6786835.4 9999));
BATIMENT0000000297084076;POLYGON Z ((352597.9 6786830.5 9999, 352597.4 6786825.3 9999, 352595.4 6786825.5 9999, 352595.7 6786830.7 9999, 352597.9 6786830.5 9999));
BATIMENT0000000297084077;POLYGON Z ((352599.7 6786825.1 9999, 352599.3 6786820.1 9999, 352597 6786820.3 9999, 352597.4 6786825.3 9999, 352599.7 6786825.1 9999));
BATIMENT0000000297084078;POLYGON Z ((352597.4 6786825.3 9999, 352597 6786820.3 9999, 352596.9 6786818.4 9999, 352594.7 6786818.6 9999, 352595.4 6786825.5 9999, 352597.4 6786825.3 9999));
BATIMENT0000000297084079;POLYGON Z ((352596.6 6786815.3 9999, 352596.2 6786809.7 9999, 352593.8 6786809.9 9999, 352592.8 6786809.9 9999, 352592.9 6786812.4 9999, 352590.5 6786812.5 9999, 352590.8 6786815.8 9999, 352596.6 6786815.3 9999));
BATIMENT0000000297084080;POLYGON Z ((352596.2 6786809.7 9999, 352595.8 6786805.5 9999, 352593.5 6786805.7 9999, 352593.8 6786809.9 9999, 352596.2 6786809.7 9999));
BATIMENT0000000297084081;POLYGON Z ((352595.8 6786805.5 9999, 352595.5 6786801.4 9999, 352595.5 6786801.2 9999, 352593.2 6786801.4 9999, 352593.5 6786805.7 9999, 352595.8 6786805.5 9999));
BATIMENT0000000297084082;POLYGON Z ((352654.2 6786825.7 9999, 352657.1 6786825.5 9999, 352656.7 6786820.3 9999, 352653.7 6786820.6 9999, 352654.2 6786825.7 9999));
BATIMENT0000000297084083;POLYGON Z ((352601.1 6786869.5 9999, 352601.1 6786869.2 9999, 352600.7 6786865.3 9999, 352598.7 6786865.4 9999, 352598.3 6786865.5 9999, 352598.6 6786869.7 9999, 352601.1 6786869.5 9999));
BATIMENT0000000297084084;POLYGON Z ((352593.2 6786801.4 9999, 352595.5 6786801.2 9999, 352595 6786795.6 9999, 352592.3 6786795.8 9999, 352592.7 6786801.4 9999, 352593.2 6786801.4 9999));
BATIMENT0000000297084085;POLYGON Z ((352594 6786783.6 9999, 352593.2 6786773.6 9999, 352587.3 6786774.2 9999, 352587.6 6786777 9999, 352590.9 6786776.6 9999, 352591.6 6786783.8 9999, 352594 6786783.6 9999));
BATIMENT0000000297084086;POLYGON Z ((352652.1 6786800.8 9999, 352651.7 6786795.8 9999, 352649.5 6786796 9999, 352649.8 6786801 9999, 352652.1 6786800.8 9999));
BATIMENT0000000297084087;POLYGON Z ((352656.2 6786880.6 9999, 352658.7 6786880.4 9999, 352658.4 6786876.3 9999, 352658.3 6786876 9999, 352655.8 6786876.2 9999, 352656.2 6786880.6 9999));
BATIMENT0000000297084088;POLYGON Z ((352658.7 6786880.4 9999, 352661.4 6786880.2 9999, 352661.1 6786876 9999, 352658.4 6786876.3 9999, 352658.7 6786880.4 9999));
BATIMENT0000000297084089;POLYGON Z ((352657.1 6786860.5 9999, 352656.7 6786856.2 9999, 352654.5 6786856.4 9999, 352654.9 6786860.7 9999, 352657.1 6786860.5 9999));
BATIMENT0000000297084090;POLYGON Z ((352657.5 6786865.5 9999, 352657.5 6786865.1 9999, 352657.1 6786860.5 9999, 352654.9 6786860.7 9999, 352655.2 6786865.7 9999, 352657.5 6786865.5 9999));
BATIMENT0000000297084091;POLYGON Z ((352657.5 6786865.1 9999, 352659.9 6786864.9 9999, 352659.6 6786860.3 9999, 352657.1 6786860.5 9999, 352657.5 6786865.1 9999));
BATIMENT0000000297084092;POLYGON Z ((352595.5 6786694 9999, 352600.1 6786693.4 9999, 352599.7 6786688.3 9999, 352594.9 6786688.7 9999, 352595.5 6786694 9999));
BATIMENT0000000297084093;POLYGON Z ((352594.3 6786787.5 9999, 352597.9 6786787.2 9999, 352597.5 6786783.3 9999, 352594 6786783.6 9999, 352594.3 6786787.5 9999));
BATIMENT0000000297084094;POLYGON Z ((352595 6786795.6 9999, 352594.3 6786787.5 9999, 352594 6786783.6 9999, 352591.6 6786783.8 9999, 352590.9 6786783.9 9999, 352591.2 6786787.7 9999, 352591.6 6786792.5 9999, 352588.5 6786792.7 9999, 352588.7 6786796.1 9999, 352592.3 6786795.8 9999, 352595 6786795.6 9999));
BATIMENT0000000297084095;POLYGON Z ((352594 6786783.6 9999, 352597.5 6786783.3 9999, 352599.4 6786783.1 9999, 352599.2 6786780 9999, 352597 6786780.2 9999, 352596.4 6786773.3 9999, 352593.2 6786773.6 9999, 352594 6786783.6 9999));
BATIMENT0000000297084096;POLYGON Z ((352596.2 6786809.7 9999, 352599 6786809.4 9999, 352598.6 6786805.2 9999, 352595.8 6786805.5 9999, 352596.2 6786809.7 9999));
BATIMENT0000000297084097;POLYGON Z ((352655.2 6786804.5 9999, 352654.9 6786800.5 9999, 352652.1 6786800.8 9999, 352652.4 6786804.7 9999, 352655.2 6786804.5 9999));
BATIMENT0000000297084098;POLYGON Z ((352652.6 6786806.8 9999, 352652.4 6786804.7 9999, 352652.1 6786800.8 9999, 352649.8 6786801 9999, 352650.3 6786806.9 9999, 352652.6 6786806.8 9999));
BATIMENT0000000297084099;POLYGON Z ((352652.1 6786800.8 9999, 352654.9 6786800.5 9999, 352654.5 6786795.5 9999, 352651.7 6786795.8 9999, 352652.1 6786800.8 9999));
BATIMENT0000000297084100;POLYGON Z ((352654.2 6786825.7 9999, 352653.7 6786820.6 9999, 352651.5 6786820.8 9999, 352651.8 6786825.9 9999, 352654.2 6786825.7 9999));
BATIMENT0000000297084101;POLYGON Z ((352653.7 6786820.6 9999, 352656.7 6786820.3 9999, 352656.3 6786815.1 9999, 352655.2 6786815.2 9999, 352655 6786812 9999, 352655.8 6786812 9999, 352655.7 6786810.5 9999, 352652.9 6786810.7 9999, 352653.7 6786820.6 9999));
